pretty_formula,band_gap,formation_energy_per_atom,volume,A_site_electronegativity,B1_site_electronegativity,B2_site_electronegativity,X_site_electronegativity,A_site_weight,B1_site_weight,B2_site_weight,X_site_weight,A_site_affinity,B1_site_affinity,B2_site_affinity,X_site_affinity,A_site_fir_ionization_energy,B1_site_fir_ionization_energy,B2_site_fir_ionization_energy,X_site_fir_ionization_energy,tolerance_factor,octahedral_factor,(u+t)n,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,H fraction,He fraction,Li fraction,Be fraction,B fraction,C fraction,N fraction,O fraction,F fraction,Ne fraction,Na fraction,Mg fraction,Al fraction,Si fraction,P fraction,S fraction,Cl fraction,Ar fraction,K fraction,Ca fraction,Sc fraction,Ti fraction,V fraction,Cr fraction,Mn fraction,Fe fraction,Co fraction,Ni fraction,Cu fraction,Zn fraction,Ga fraction,Ge fraction,As fraction,Se fraction,Br fraction,Kr fraction,Rb fraction,Sr fraction,Y fraction,Zr fraction,Nb fraction,Mo fraction,Tc fraction,Ru fraction,Rh fraction,Pd fraction,Ag fraction,Cd fraction,In fraction,Sn fraction,Sb fraction,Te fraction,I fraction,Xe fraction,Cs fraction,Ba fraction,La fraction,Ce fraction,Pr fraction,Nd fraction,Pm fraction,Sm fraction,Eu fraction,Gd fraction,Tb fraction,Dy fraction,Ho fraction,Er fraction,Tm fraction,Yb fraction,Lu fraction,Hf fraction,Ta fraction,W fraction,Re fraction,Os fraction,Ir fraction,Pt fraction,Au fraction,Hg fraction,Tl fraction,Pb fraction,Bi fraction,Po fraction,At fraction,Rn fraction,Fr fraction,Ra fraction,Ac fraction,Th fraction,Pa fraction,U fraction,Np fraction,Pu fraction,Am fraction,Cm fraction,Bk fraction,Cf fraction,Es fraction,Fm fraction,Md fraction,No fraction,Lr fraction,mean AtomicWeight,mean Column,mean Row,range Number,mean Number,range AtomicRadius,mean AtomicRadius,range Electronegativity,mean Electronegativity,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,transition metal fraction,band center,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state,avg anion electron affinity,minimum EN difference,maximum EN difference,range EN difference,mean EN difference,std_dev EN difference,dist from 1 clusters |APE| < 0.010,dist from 3 clusters |APE| < 0.010,dist from 5 clusters |APE| < 0.010,cohesive energy (MP)
Ba2GdMoO6,0,-3.073086134,156.9748269,0.89,1.2,2.6,3.44,137.327,157.25,95.95,15.999,0.1446,0.52,0.745,1.46,5.212,6.15,7.092,13.618,0.8944543,0.725396825,1.139503164,8,64,56,26.6,22.32,8,9,87,78,61.7,30.36,87,15.9994,157.25,141.2506,62.38604,55.663968,15.9994,54.8,2896,2841.2,681.08,751.536,54.8,2,16,14,10.9,6.12,16,2,6,4,3.5,1.8,2,66,215,149,117.6,61.92,66,0.89,3.44,2.55,2.578,1.0344,3.44,1,2,1,1.9,0.18,2,0,4,4,2.4,1.92,4,0,5,5,0.6,0.96,0,0,7,7,0.7,1.26,0,2,10,8,5.6,1.44,6,0,1,1,0.1,0.18,0,0,2,2,1.2,0.96,2,0,9,9,1.4,2.24,0,0,7,7,0.7,1.26,0,0,16,16,3.4,3.04,2,9.105,63.59,54.485,22.955,18.073,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,95.3,99.96,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.38604,10.9,3.5,56,26.6,1.55,1.115,2.55,2.578,1.9,2.4,0.6,0.7,0.339285714,0.428571429,0.107142857,0.125,0.1,5.291968774,-2,5,7,3.373323338,-282000,1.28,2.55,1.27,2.155,0.658756404,0.035355339,0.048567798,0.054025656,6.469662753
Ba2BiIrO6,0,-2.130508686,158.7933316,0.89,2.02,2.2,3.44,137.327,208.98,192.217,15.999,0.1446,0.945,1.57,1.46,5.212,7.29,9.12,13.618,0.883883476,0.746031746,1.141782264,8,83,75,32,28.8,8,9,87,78,68.6,25.56,87,15.9994,208.9804,192.981,77.18478,73.422456,15.9994,54.8,2739,2684.2,561.22,611.068,54.8,2,16,14,12.4,4.84,16,2,6,4,3.6,1.92,2,66,215,149,111.5,54.6,66,0.89,3.44,2.55,2.664,0.9312,3.44,2,2,0,2,0,2,0,4,4,2.7,1.62,4,0,10,10,1.7,2.72,0,0,14,14,2.8,4.48,0,2,29,27,9.2,6.72,6,0,0,0,0,0,0,0,3,3,1.5,0.9,2,0,3,3,0.3,0.54,0,0,0,0,0,0,0,0,3,3,1.8,0.72,2,9.105,63.59,54.485,22.897,18.2878,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,76.7,90.58,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.18478,12.4,3.6,75,32,1.55,1.085,2.55,2.664,2,2.7,1.7,2.8,0.217391304,0.293478261,0.184782609,0.304347826,0.1,5.574736632,-2,5,7,3.373323338,-282000,1.24,2.55,1.31,1.94,0.775783475,0.042640143,0.051156475,0.054576217,5.524584929
Sr2TiMnO6,0,-2.943235862,480.5824561,0.95,1.54,1.55,3.44,87.62,47.867,54.938,15.999,0.0521,0.079,0,1.46,5.695,6.828,7.434,13.618,0.927235322,0.561507937,1.030485691,8,38,30,17.1,10.92,8,8,87,79,63.3,28.44,87,15.9994,87.62,71.6206,37.4041445,25.6856934,15.9994,54.8,1941,1886.2,588.88,640.896,54.8,2,16,14,11.1,5.88,16,2,5,3,3,1.2,2,66,195,129,108.5,51,66,0.95,3.44,2.49,2.563,1.0524,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,5,5,0.7,1.12,0,0,0,0,0,0,0,2,7,5,5.1,1.46,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,8,8,1.3,2.08,0,0,0,0,0,0,0,0,8,8,2.5,1.6,2,9.105,54.23,45.125,19.02675862,14.08129655,9.105,0,0,0,0,0,0,0,0.000310121,0.000310121,3.33E-05,5.54E-05,0,12,225,213,93.3,97.56,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4041445,11.1,3,30,17.1,1.4,1.04,2.49,2.563,2,2.4,0.7,0,0.392156863,0.470588235,0.137254902,0,0.2,5.357487755,-2,4,6,3.321819194,-282000,1.89,2.49,0.6,2.1925,0.376337614,0.024686399,0.045358004,0.055499073,6.354350594
Ca2ScOsO6,0,-2.899547299,246.1231494,1,1.36,2.2,3.44,40.078,44.955,190.23,15.999,0.0246,0.188,1.1,1.46,6.113,6.562,8.71,13.618,0.823813726,0.634920635,1.05283259,8,76,68,18.5,12.6,8,7,87,80,60.4,31.92,87,15.9994,190.23,174.2306,41.1338312,30.58364992,15.9994,54.8,3306,3251.2,767.88,855.696,54.8,2,16,14,11.1,5.88,16,2,6,4,3,1.2,2,66,176,110,106.2,48.24,66,1,3.44,2.44,2.62,0.984,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,6,6,0.7,1.12,0,0,14,14,1.4,2.52,0,2,22,20,6.5,3.1,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,9,9,1.3,2.08,0,0,0,0,0,0,0,0,9,9,2.5,1.6,2,9.105,37.77,28.665,16.6495,9.5653,9.105,0,0,0,0,0,0,0,0.00000635,0.00000635,0.000000635,0.000001143,0,12,225,213,91,94.8,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1338312,11.1,3,68,18.5,1.2,1.01,2.44,2.62,2,2.4,0.7,1.4,0.307692308,0.369230769,0.107692308,0.215384615,0.1,5.567843499,-2,5,7,3.373323338,-282000,1.24,2.44,1.2,2.05,0.620064513,0.031491833,0.041967744,0.047230488,6.589392881
Rb2InAsBr6,0.6417,-1.037654261,372.2504067,0.82,1.78,2.18,2.96,85.4678,114.818,74.921,79.904,0.486,0.3,0.81,3.364,4.177,5.786,9.815,11.814,0.909697449,0.486263736,1.091913502,33,49,16,36.6,2.64,35,4,95,91,73.7,27.88,95,74.9216,114.818,39.8964,84.00992,6.744768,79.904,265.8,1090,824.2,373.947,154.3712,265.8,1,17,16,13.2,4.92,17,4,5,1,4.3,0.42,4,119,220,101,142.1,31.16,120,0.82,2.96,2.14,2.336,0.7488,2.96,1,2,1,1.8,0.32,2,0,5,5,3.4,1.92,5,0,10,10,8,3.2,10,0,0,0,0,0,0,1,17,16,13.2,4.92,17,0,1,1,0.2,0.32,0,0,5,5,1.4,1.04,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,1.6,0.96,1,22.175,90.7225,68.5475,40.476,20.0986,29.48,0,1.457,1.457,0.8742,0.69936,1.457,0,0,0,0,0,0,64,229,165,114.7,60.84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.6,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.00992,13.2,4.3,16,36.6,1.2,1.43,2.14,2.336,1.8,3.4,8,0,0.136363636,0.257575758,0.606060606,0,0,5.278621533,-1,3,4,1.761660659,-324600,0.78,2.14,1.36,1.56,0.755142371,0.696419414,0.699240235,0.700241053,2.903344458
K2LiAuF6,0.4736,-2.383151771,149.8558505,0.82,0.98,2.54,3.98,39.0983,6.94,196.96,18.998,0.502,0.618,2.309,3.4,4.341,5.391,9.225,17.422,0.897545376,0.794117647,1.14841153,3,79,76,17.4,12.96,9,1,93,92,63.1,36.46,93,6.941,196.966569,190.025569,39.60945882,31.47142204,18.9984032,53.5,1337.33,1283.83,278.508,270.0096,53.5,1,17,16,11.6,6.48,17,2,6,4,2.8,1.12,2,57,203,146,101.2,53.04,57,0.82,3.98,3.16,2.904,1.2912,3.98,1,2,1,1.6,0.48,2,0,5,5,3,2.4,5,0,10,10,1,1.8,0,0,14,14,1.4,2.52,0,1,25,24,7,3.6,7,0,1,1,0.4,0.48,0,0,1,1,0.6,0.48,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,9.7075,73.10666667,63.39916667,23.77516667,19.7326,9.7075,0,1.97,1.97,1.182,0.9456,1.97,0,0,0,0,0,0,15,229,214,100.2,102.24,15,0,0,0.1,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.60945882,11.6,2.8,76,17.4,1.7,1.02,3.16,2.904,1.6,3,1,1.4,0.228571429,0.428571429,0.142857143,0.2,0,6.474327643,-1,3,4,1.761660659,-328000,1.44,3.16,1.72,2.69,0.916602422,0.693899016,0.696332884,0.698088134,3.848688207
K2NaYBr6,4.0942,-1.760933226,365.6816875,0.82,0.93,1.22,2.96,39.0983,22.989,88.905,79.904,0.502,0.547,0.307,3.364,4.341,5.139,6.22,11.814,0.808813921,0.604395604,1.095142735,11,39,28,29.8,8.08,35,2,95,93,59,43.2,95,22.98976928,88.90585,65.91608072,66.95162193,19.9336993,79.904,265.8,1799,1533.2,443.773,271.0454,265.8,1,17,16,10.8,7.44,17,3,5,2,4,0.2,4,120,203,83,148.2,33.84,120,0.82,2.96,2.14,2.155,0.966,2.96,1,2,1,1.7,0.42,2,0,5,5,3,2.4,5,0,10,10,6.1,4.68,10,0,0,0,0,0,0,1,17,16,10.8,7.44,17,0,1,1,0.3,0.42,0,0,1,1,0.6,0.48,1,0,9,9,0.9,1.62,0,0,0,0,0,0,0,1,9,8,1.8,1.44,1,29.24333333,73.10666667,43.86333333,38.47016667,13.8546,29.48,0,1.457,1.457,0.8742,0.69936,1.457,0,0,0,0,0,0,64,229,165,126.5,75,64,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.95162193,10.8,4,28,29.8,1.05,1.49,2.14,2.155,1.7,3,6.1,0,0.157407407,0.277777778,0.564814815,0,0,5.03128541,-1,3,4,1.761660659,-324600,1.74,2.14,0.4,2.0125,0.206954101,0.693076496,0.694772982,0.695112279,3.644924846
K2NaTaI6,0,-0.860437272,422.645347,0.82,0.93,1.5,2.66,39.0983,22.989,180.94,126.9,0.502,0.547,0.32,3.06,4.341,5.139,7.89,10.451,0.824574031,0.490291262,1.087254558,11,73,62,44,16.6,53,2,96,94,63.2,39.36,96,22.98976928,180.94788,157.9581107,104.3561069,42.3763903,126.90447,336.53,3290,2953.47,665.503,524.8994,386.85,1,17,16,11,7.2,17,3,6,3,4.7,0.62,5,139,203,64,157.6,22.32,139,0.82,2.66,1.84,2.003,0.7884,2.66,1,2,1,1.7,0.42,2,0,5,5,3,2.4,5,0,10,10,6.3,4.44,10,0,14,14,1.4,2.52,0,1,19,18,12.4,6.84,17,0,1,1,0.3,0.42,0,0,1,1,0.6,0.48,1,0,7,7,0.7,1.26,0,0,0,0,0,0,0,1,7,6,1.6,1.08,1,18.12,73.10666667,54.98666667,45.16666667,11.176,43.015,0,1.062,1.062,0.6372,0.50976,1.062,0,0,0,0,0,0,64,229,165,130,79.2,64,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.3561069,11,4.7,62,44,0.8,1.605,1.84,2.003,1.7,3,6.3,1.4,0.137096774,0.241935484,0.508064516,0.112903226,0.1,4.800848331,-1,3,4,1.761660659,-295200,1.16,1.84,0.68,1.6425,0.356917357,0.694066564,0.696712344,0.69901327,3.017048994
K2LiSmCl6,4.9199,-2.404614275,290.0124414,0.82,0.98,1.17,3.16,39.0983,6.94,150.36,35.45,0.502,0.618,0.52,3.62,4.341,5.391,5.643,12.968,0.845136992,0.598203593,1.103083529,3,62,59,20.5,8.3,17,1,94,93,59.4,41.52,94,6.941,150.36,143.419,44.82156,21.107688,35.453,171.6,1345,1173.4,350.135,219.684,171.6,1,17,16,10.8,7.44,17,2,6,4,3.4,0.76,3,102,203,101,134.4,40.16,102,0.82,3.16,2.34,2.275,1.062,3.16,1,2,1,1.7,0.42,2,0,5,5,3,2.4,5,0,0,0,0,0,0,0,6,6,0.6,1.08,0,1,8,7,5.3,2.58,7,0,1,1,0.3,0.42,0,0,1,1,0.6,0.48,1,0,0,0,0,0,0,0,8,8,0.8,1.44,0,1,8,7,1.7,1.26,1,16.59333333,73.10666667,56.51333333,34.30216667,15.5218,24.4975,0,2.493,2.493,1.4958,1.19664,2.493,0,0,0,0,0,0,64,229,165,123.7,71.64,64,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.82156,10.8,3.4,59,20.5,1.2,1.37,2.34,2.275,1.7,3,0,0.6,0.320754717,0.566037736,0,0.113207547,0,5.304944479,-1,3,4,1.761660659,-349000,1.99,2.34,0.35,2.2125,0.182290976,0.696639162,0.698005348,0.701187225,4.158377593
K2LiEuCl6,0,-2.230541694,289.1623904,0.82,0.98,1.2,3.16,39.0983,6.94,151.964,35.45,0.502,0.618,0.52,3.62,4.341,5.391,5.67,12.968,0.84688216,0.59491018,1.102969083,3,63,60,20.6,8.48,17,1,94,93,59.6,41.28,94,6.941,151.964,145.023,44.98196,21.396408,35.453,171.6,1095,923.4,325.135,184.242,171.6,1,17,16,10.8,7.44,17,2,6,4,3.4,0.76,3,102,203,101,134.4,40.16,102,0.82,3.16,2.34,2.2765,1.0602,3.16,1,2,1,1.7,0.42,2,0,5,5,3,2.4,5,0,0,0,0,0,0,0,7,7,0.7,1.26,0,1,9,8,5.4,2.64,7,0,1,1,0.3,0.42,0,0,1,1,0.6,0.48,1,0,0,0,0,0,0,0,7,7,0.7,1.26,0,1,7,6,1.6,1.08,1,16.59333333,73.10666667,56.51333333,34.62516667,15.75956667,24.4975,0,2.493,2.493,1.4958,1.19664,2.493,0,0,0,0,0,0,64,229,165,130,79.2,64,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.98196,10.8,3.4,60,20.6,1.2,1.37,2.34,2.2765,1.7,3,0,0.7,0.314814815,0.555555556,0,0.12962963,0,5.307260003,-1,3,4,1.761660659,-349000,1.96,2.34,0.38,2.205,0.197078664,0.692970138,0.696815494,0.700428568,3.72642472
Rb2CuPdF6,0,-2.245512008,153.339831,0.82,1.9,2.2,3.98,85.4678,63.546,106.42,18.998,0.486,1.227,0.557,3.4,4.177,7.727,8.337,17.422,0.948354977,0.785714286,1.170317161,9,46,37,20.3,13.56,9,4,93,89,69.2,28.56,93,18.9984032,106.42,87.4215968,45.48920192,31.78895846,18.9984032,53.5,1828.05,1774.55,413.174,471.8944,53.5,1,17,16,12.5,5.4,17,2,5,3,3.1,1.32,2,57,220,163,105.3,57.96,57,0.82,3.98,3.16,2.962,1.2216,3.98,0,2,2,1.5,0.6,2,0,5,5,3,2.4,5,0,10,10,2,3.2,0,0,0,0,0,0,0,1,11,10,6.5,2.2,7,0,1,1,0.3,0.42,0,0,1,1,0.6,0.48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.18,1,9.7075,90.7225,81.015,26.517,25.6822,9.7075,0,1.97,1.97,1.182,0.9456,1.97,0,0,0,0,0,0,15,229,214,99.8,101.76,15,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.48920192,12.5,3.1,37,20.3,1.85,1.045,3.16,2.962,1.5,3,2,0,0.230769231,0.461538462,0.307692308,0,0.2,6.515443871,-1,2,3,1.660909597,-328000,1.78,3.16,1.38,2.545,0.789404839,0.697219981,0.698324753,0.699860723,3.953242823
K2NaTmCl6,5.0005,-2.422566114,302.3817777,0.82,0.93,1.25,3.16,39.0983,22.989,168.93,35.45,0.502,0.547,0.52,3.62,4.341,5.139,6.184,12.968,0.817271968,0.652694611,1.105505363,11,69,58,22,9.4,17,2,94,92,60.9,39.72,94,22.98976928,168.93421,145.9444407,48.28385793,24.13007041,35.453,171.6,1818,1646.4,389.153,285.7694,171.6,1,17,16,10.8,7.44,17,3,6,3,3.5,0.7,3,102,203,101,137.4,42.48,102,0.82,3.16,2.34,2.278,1.0584,3.16,1,2,1,1.7,0.42,2,0,5,5,3,2.4,5,0,0,0,0,0,0,0,13,13,1.3,2.34,0,1,15,14,6,3,7,0,1,1,0.3,0.42,0,0,1,1,0.6,0.48,1,0,0,0,0,0,0,0,1,1,0.1,0.18,0,1,1,0,1,0,1,24.4975,73.10666667,48.60916667,35.22216667,15.1538,24.4975,0,2.493,2.493,1.4958,1.19664,2.493,0,0,0,0,0,0,64,229,165,126.5,75,64,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.6,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.28385793,10.8,3.5,58,22,1.2,1.395,2.34,2.278,1.7,3,0,1.3,0.283333333,0.5,0,0.216666667,0,5.320270361,-1,3,4,1.761660659,-349000,1.91,2.34,0.43,2.205,0.222800359,0.693076496,0.69532995,0.697033383,4.094901929
